5,6,173.81966011250105,195.74429495415055,173.81966011250105,210.74429495415055,193.81966011250105,195.74429495415055,193.81966011250105,210.74429495415055
5,7,195.87785252292474,189.4098300562505,195.87785252292474,204.4098300562505,215.87785252292474,189.4098300562505,215.87785252292474,204.4098300562505
5,8,193.6655351021,175.4418075895763,193.6655351021,190.4418075895763,213.6655351021,175.4418075895763,213.6655351021,190.4418075895763
5,9,190,207.5,190,222.5,210,207.5,210,222.5
5,2,173.81966011250105,155.74429495415052,173.81966011250105,170.74429495415052,193.81966011250105,155.74429495415052,193.81966011250105,170.74429495415052
5,0,190,187.5,190,202.5,210,187.5,210,202.5
5,1,181.90983005625054,171.62214747707526,181.90983005625054,186.62214747707526,201.90983005625054,171.62214747707526,201.90983005625054,186.62214747707526
5,3,198.0901699437495,171.62214747707526,198.0901699437495,186.62214747707526,218.0901699437495,171.62214747707526,218.0901699437495,186.62214747707526
5,4,206.18033988749895,155.74429495415052,206.18033988749895,170.74429495415052,226.18033988749895,155.74429495415052,226.18033988749895,170.74429495415052
6,2,172.47386639912273,155.8649265179657,172.47386639912273,170.8649265179657,192.47386639912273,155.8649265179657,192.47386639912273,170.8649265179657
6,6,174.16729511592874,191.730204894571,174.16729511592874,206.730204894571,194.16729511592874,191.730204894571,194.16729511592874,206.730204894571
6,7,195.87785252292474,187.4098300562505,195.87785252292474,202.4098300562505,215.87785252292474,187.4098300562505,215.87785252292474,202.4098300562505
6,8,193.6655351021,173.4418075895763,193.6655351021,188.4418075895763,213.6655351021,173.4418075895763,213.6655351021,188.4418075895763
6,1,181.23693319956138,170.68246325898284,181.23693319956138,185.68246325898284,201.23693319956138,170.68246325898284,201.23693319956138,185.68246325898284
6,3,196.8454710592869,168.21031372578588,196.8454710592869,183.21031372578588,216.8454710592869,168.21031372578588,216.8454710592869,183.21031372578588
6,4,206.78111206232325,151.41006228862022,206.78111206232325,166.41006228862022,226.78111206232325,151.41006228862022,226.78111206232325,166.41006228862022
6,0,190,185.5,190,200.5,210,185.5,210,200.5
6,5,182.71031372578588,188.6545289407131,182.71031372578588,203.6545289407131,202.71031372578588,188.6545289407131,202.71031372578588,203.6545289407131
6,9,190,205.5,190,220.5,210,205.5,210,220.5
7,0,190,183.5,190,198.5,210,183.5,210,198.5
7,6,174.76462133337765,187.77556675577054,174.76462133337765,202.77556675577054,194.76462133337765,187.77556675577054,194.76462133337765,202.77556675577054
7,7,195.87785252292474,185.4098300562505,195.87785252292474,200.4098300562505,215.87785252292474,185.4098300562505,215.87785252292474,200.4098300562505
7,1,180.70223514111748,169.8187544731532,180.70223514111748,184.8187544731532,200.70223514111748,169.8187544731532,200.70223514111748,184.8187544731532
7,3,195.35826794978996,165.05672074497986,195.35826794978996,180.05672074497986,215.35826794978996,165.05672074497986,215.35826794978996,180.05672074497986
7,4,206.59438842250466,148.52327154621022,206.59438842250466,163.52327154621022,226.59438842250466,148.52327154621022,226.59438842250466,163.52327154621022
7,5,183.6257601025131,185.7948675722421,183.6257601025131,200.7948675722421,203.6257601025131,185.7948675722421,203.6257601025131,200.7948675722421
7,8,193.6655351021,171.4418075895763,193.6655351021,186.4418075895763,213.6655351021,171.4418075895763,213.6655351021,186.4418075895763
7,9,190,203.5,190,218.5,210,203.5,210,218.5
7,2,171.40447028223497,156.13750894630644,171.40447028223497,171.13750894630644,191.40447028223497,156.13750894630644,191.40447028223497,171.13750894630644
8,4,205.45266099744305,147.02661775931023,205.45266099744305,162.02661775931023,225.45266099744305,147.02661775931023,225.45266099744305,162.02661775931023
8,7,195.87785252292474,183.4098300562505,195.87785252292474,198.4098300562505,215.87785252292474,183.4098300562505,215.87785252292474,198.4098300562505
8,8,193.6655351021,169.4418075895763,193.6655351021,184.4418075895763,213.6655351021,169.4418075895763,213.6655351021,184.4418075895763
8,9,190,201.5,190,216.5,210,201.5,210,216.5
8,1,180.31416838871368,169.01310112835145,180.31416838871368,184.01310112835145,200.31416838871368,169.01310112835145,200.31416838871368,184.01310112835145
8,2,170.62833677742736,156.5262022567029,170.62833677742736,171.5262022567029,190.62833677742736,156.5262022567029,190.62833677742736,171.5262022567029
8,3,193.6812455268468,162.20223514111748,193.6812455268468,177.20223514111748,213.6812455268468,162.20223514111748,213.6812455268468,177.20223514111748
8,0,190,181.5,190,196.5,210,181.5,210,196.5
8,5,184.64173205021004,183.05672074497986,184.64173205021004,198.05672074497986,204.64173205021004,183.05672074497986,204.64173205021004,198.05672074497986
8,6,175.60221857357328,183.91120634884223,175.60221857357328,198.91120634884223,195.60221857357328,183.91120634884223,195.60221857357328,198.91120634884223
9,7,195.87785252292474,181.4098300562505,195.87785252292474,196.4098300562505,215.87785252292474,181.4098300562505,215.87785252292474,196.4098300562505
9,1,180.07885298685522,168.24666766435695,180.07885298685522,183.24666766435695,200.07885298685522,168.24666766435695,200.07885298685522,183.24666766435695
9,4,203.25819145466602,146.76408504167676,203.25819145466602,161.76408504167676,223.25819145466602,146.76408504167676,223.25819145466602,161.76408504167676
9,0,190,179.5,190,194.5,210,179.5,210,194.5
9,5,185.74220708434927,180.45172947533982,185.74220708434927,195.45172947533982,205.74220708434927,180.45172947533982,205.74220708434927,195.45172947533982
9,6,176.66687742768138,180.16652575111826,176.66687742768138,195.16652575111826,196.66687742768138,180.16652575111826,196.66687742768138,195.16652575111826
9,8,193.6655351021,167.4418075895763,193.6655351021,182.4418075895763,213.6655351021,167.4418075895763,213.6655351021,182.4418075895763
9,9,190,199.5,190,214.5,210,199.5,210,214.5
9,2,170.15770597371045,156.9933353287139,170.15770597371045,171.9933353287139,190.15770597371045,156.9933353287139,190.15770597371045,171.9933353287139
9,3,191.87381314585724,159.6771274927131,191.87381314585724,174.6771274927131,211.87381314585724,159.6771274927131,211.87381314585724,174.6771274927131
10,0,190,177.5,190,192.5,210,177.5,210,192.5
10,6,177.9418075895763,176.5690396178464,177.9418075895763,191.5690396178464,197.9418075895763,176.5690396178464,197.9418075895763,191.5690396178464
10,8,193.6655351021,165.4418075895763,193.6655351021,180.4418075895763,213.6655351021,165.4418075895763,213.6655351021,180.4418075895763
10,2,170,157.5,170,172.5,190,157.5,190,172.5
10,4,200,147.5,200,162.5,220,147.5,220,162.5
10,5,186.9098300562505,177.98943483704846,186.9098300562505,192.98943483704846,206.9098300562505,177.98943483704846,206.9098300562505,192.98943483704846
10,7,195.87785252292474,179.4098300562505,195.87785252292474,194.4098300562505,215.87785252292474,179.4098300562505,215.87785252292474,194.4098300562505
10,9,190,197.5,190,212.5,210,197.5,210,212.5
10,1,180,167.5,180,182.5,200,167.5,200,182.5
10,3,190,157.5,190,172.5,210,157.5,210,172.5
11,5,187.52785046680305,184.41759574115176,187.52785046680305,199.41759574115176,207.52785046680305,184.41759574115176,207.52785046680305,199.41759574115176
11,6,178.98483185694587,187.49327169500964,178.98483185694587,202.49327169500964,198.98483185694587,187.49327169500964,198.98483185694587,202.49327169500964
11,7,196.0708690766602,181.34191978729385,196.0708690766602,196.34191978729385,216.0708690766602,181.34191978729385,216.0708690766602,196.34191978729385
11,3,180.3649265179657,164.97386639912273,180.3649265179657,179.97386639912273,200.3649265179657,164.97386639912273,200.3649265179657,179.97386639912273
11,4,183.63755972069802,150.33294707575936,183.63755972069802,165.33294707575936,203.63755972069802,150.33294707575936,203.63755972069802,165.33294707575936
11,0,190,182.5,190,197.5,210,182.5,210,197.5
11,8,187.40305439915846,170.16744043850605,187.40305439915846,185.16744043850605,207.40305439915846,170.16744043850605,207.40305439915846,185.16744043850605
11,9,199.6350734820343,200.02613360087727,199.6350734820343,215.02613360087727,219.6350734820343,200.02613360087727,219.6350734820343,215.02613360087727
11,1,176.4193964585442,178.5544699405785,176.4193964585442,193.5544699405785,196.4193964585442,178.5544699405785,196.4193964585442,193.5544699405785
11,2,161.77847713518085,175.2818367378462,161.77847713518085,190.2818367378462,181.77847713518085,175.2818367378462,181.77847713518085,190.2818367378462
12,8,181.78302334244407,177.94398375887172,181.78302334244407,192.94398375887172,201.78302334244407,177.94398375887172,201.78302334244407,192.94398375887172
12,9,206.8865585100403,198.21653589957992,206.8865585100403,213.21653589957992,226.8865585100403,198.21653589957992,226.8865585100403,213.21653589957992
12,1,176.1984527951899,190.58501130523018,176.1984527951899,205.58501130523018,196.1984527951899,190.58501130523018,196.1984527951899,205.58501130523018
12,2,161.32961968244837,195.93812061650087,161.32961968244837,210.93812061650087,181.32961968244837,195.93812061650087,181.32961968244837,210.93812061650087
12,4,167.76033217868903,161.91463098767855,167.76033217868903,176.91463098767855,187.76033217868903,161.91463098767855,187.76033217868903,176.91463098767855
12,7,194.76203372817338,183.56050309090745,194.76203372817338,198.56050309090745,214.76203372817338,183.56050309090745,214.76203372817338,198.56050309090745
12,5,188.75744764373383,190.3713690781414,188.75744764373383,205.3713690781414,208.75744764373383,190.3713690781414,208.75744764373383,205.3713690781414
12,6,182.7528615592943,197.18223506537538,182.7528615592943,212.18223506537538,202.7528615592943,197.18223506537538,202.7528615592943,212.18223506537538
12,3,173.1134414899597,176.78346410042008,173.1134414899597,191.78346410042008,193.1134414899597,176.78346410042008,193.1134414899597,191.78346410042008
12,0,190,187.5,190,202.5,210,187.5,210,202.5
13,0,190,192.5,190,207.5,210,192.5,210,207.5
13,9,209.96053456856544,193.75581039058628,209.96053456856544,208.75581039058628,229.96053456856544,193.75581039058628,229.96053456856544,208.75581039058628
13,3,170.03946543143456,191.24418960941372,170.03946543143456,206.24418960941372,190.03946543143456,191.24418960941372,190.03946543143456,206.24418960941372
13,5,190.2944356729964,195.61480406694167,190.2944356729964,210.61480406694167,210.2944356729964,195.61480406694167,210.2944356729964,210.61480406694167
13,6,188.31373648946797,204.47594283607714,188.31373648946797,219.47594283607714,208.31373648946797,204.47594283607714,208.31373648946797,219.47594283607714
13,7,192.27513485652483,186.75366529780624,192.27513485652483,201.75366529780624,212.27513485652483,186.75366529780624,212.27513485652483,201.75366529780624
13,8,178.19576253128002,188.08455782807724,178.19576253128002,203.08455782807724,198.19576253128002,188.08455782807724,198.19576253128002,203.08455782807724
13,1,179.39182752042416,201.8523620889896,179.39182752042416,216.8523620889896,199.39182752042416,201.8523620889896,199.39182752042416,216.8523620889896
13,2,169.25335716217947,214.92279931702177,169.25335716217947,229.92279931702177,189.25335716217947,214.92279931702177,189.25335716217947,229.92279931702177
13,4,156.9690282034024,181.10571925116906,156.9690282034024,196.10571925116906,176.9690282034024,181.10571925116906,176.9690282034024,196.10571925116906
14,9,208.0965410493204,188.98441416869855,208.0965410493204,203.98441416869855,228.0965410493204,188.98441416869855,228.0965410493204,203.98441416869855
14,2,183.58946278371653,227.9445039087206,183.58946278371653,242.9445039087206,203.58946278371653,227.9445039087206,203.58946278371653,242.9445039087206
14,3,171.9034589506796,206.01558583130145,171.9034589506796,221.01558583130145,191.9034589506796,206.01558583130145,191.9034589506796,221.01558583130145
14,0,190,197.5,190,212.5,210,197.5,210,212.5
14,5,191.7585842504461,200.08767814363617,191.7585842504461,215.08767814363617,211.7585842504461,200.08767814363617,211.7585842504461,215.08767814363617
14,8,177.52871236422916,199.31745329992168,177.52871236422916,214.31745329992168,197.52871236422916,199.31745329992168,197.52871236422916,214.31745329992168
14,4,154.76501848226994,204.39552622402746,154.76501848226994,219.39552622402746,174.76501848226994,204.39552622402746,174.76501848226994,219.39552622402746
14,6,194.29177048351886,208.8069623487803,194.29177048351886,223.8069623487803,214.29177048351886,208.8069623487803,214.29177048351886,223.8069623487803
14,7,189.2253980173733,191.36839393849203,189.2253980173733,206.36839393849203,209.2253980173733,191.36839393849203,209.2253980173733,206.36839393849203
14,1,185.20952239099054,210.80606344031094,185.20952239099054,225.80606344031094,205.20952239099054,210.80606344031094,205.20952239099054,225.80606344031094
15,6,199.20807779837733,210.34079043840413,199.20807779837733,225.34079043840413,219.20807779837733,210.34079043840413,219.20807779837733,225.34079043840413
15,8,179.94689214077113,210.100735106701,179.94689214077113,225.100735106701,199.94689214077113,210.100735106701,199.94689214077113,225.100735106701
15,9,201.75570504584945,186.31966011250105,201.75570504584945,201.31966011250105,221.75570504584945,186.31966011250105,221.75570504584945,201.31966011250105
15,1,192.21231742082475,216.4680224666742,192.21231742082475,231.4680224666742,212.21231742082475,216.4680224666742,212.21231742082475,231.4680224666742
15,4,162.3664424312258,226.77050983124843,162.3664424312258,241.77050983124843,182.3664424312258,226.77050983124843,182.3664424312258,241.77050983124843
15,0,190,202.5,190,217.5,210,202.5,210,217.5
15,5,192.78768257917525,203.92039521920205,192.78768257917525,218.92039521920205,212.78768257917525,203.92039521920205,212.78768257917525,218.92039521920205
15,7,186.3672873599732,197.5,186.3672873599732,212.5,206.3672873599732,197.5,206.3672873599732,212.5
15,2,200.3024873645742,232.34587498959894,200.3024873645742,247.34587498959894,220.3024873645742,232.34587498959894,220.3024873645742,247.34587498959894
15,3,178.24429495415055,218.68033988749895,178.24429495415055,233.68033988749895,198.24429495415055,218.68033988749895,198.24429495415055,233.68033988749895
16,1,197.94905936142965,214.19668565314413,197.94905936142965,229.19668565314413,217.94905936142965,214.19668565314413,217.94905936142965,229.19668565314413
16,3,186.25237370828552,222.14574501457378,186.25237370828552,237.14574501457378,206.25237370828552,222.14574501457378,206.25237370828552,237.14574501457378
16,4,175.33029003776807,236.2264104375114,175.33029003776807,251.2264104375114,195.33029003776807,236.2264104375114,195.33029003776807,251.2264104375114
16,0,190,202.5,190,217.5,210,202.5,210,217.5
16,5,193.1271454815003,202.5982745058579,193.1271454815003,217.5982745058579,213.1271454815003,202.5982745058579,213.1271454815003,217.5982745058579
16,6,201.67016409135744,205.6739504597158,201.67016409135744,220.6739504597158,221.67016409135744,205.6739504597158,221.67016409135744,220.6739504597158
16,7,184.58412687164312,199.522598552,184.58412687164312,214.522598552,204.58412687164312,199.522598552,204.58412687164312,214.522598552
16,8,184.1399116567159,213.657755885501,184.1399116567159,228.657755885501,204.1399116567159,213.657755885501,204.1399116567159,228.657755885501
16,9,193.74762629171448,182.85425498542622,193.74762629171448,197.85425498542622,213.74762629171448,182.85425498542622,213.74762629171448,197.85425498542622
16,2,212.02972478436726,225.11876932366158,212.02972478436726,240.11876932366158,232.02972478436726,225.11876932366158,232.02972478436726,240.11876932366158
17,1,202.17273048293487,209.69893273963777,202.17273048293487,224.69893273963777,222.17273048293487,209.69893273963777,222.17273048293487,224.69893273963777
17,4,191.08645671745876,239.26262726161684,191.08645671745876,254.26262726161684,211.08645671745876,239.26262726161684,211.08645671745876,254.26262726161684
17,0,190,202.5,190,217.5,210,202.5,210,217.5
17,7,183.83185560150469,202.1119332475962,183.83185560150469,217.1119332475962,203.83185560150469,202.1119332475962,203.83185560150469,217.1119332475962
17,9,185.0262022567029,183.12833677742736,185.0262022567029,198.12833677742736,205.0262022567029,183.12833677742736,205.0262022567029,198.12833677742736
17,2,219.56369452197907,213.5862737654761,219.56369452197907,228.5862737654761,239.56369452197907,213.5862737654761,239.56369452197907,228.5862737654761
17,3,194.9737977432971,221.87166322257264,194.9737977432971,236.87166322257264,214.9737977432971,221.87166322257264,214.9737977432971,236.87166322257264
17,5,192.8713690781414,201.25744764373383,192.8713690781414,216.25744764373383,212.8713690781414,201.25744764373383,212.8713690781414,216.25744764373383
17,6,201.91088255477817,200.40296203987148,201.91088255477817,215.40296203987148,221.91088255477817,200.40296203987148,221.91088255477817,215.40296203987148
17,8,189.4483749335404,215.0909436333255,189.4483749335404,230.0909436333255,209.4483749335404,215.0909436333255,209.4483749335404,230.0909436333255
18,1,204.07937232524478,203.830892530271,204.07937232524478,218.830892530271,224.07937232524478,203.830892530271,224.07937232524478,218.830892530271
18,9,177.25152020502622,187.08973514448422,177.25152020502622,202.08973514448422,197.25152020502622,187.08973514448422,197.25152020502622,202.08973514448422
18,5,192.06903935753326,200.15313552203207,192.06903935753326,215.15313552203207,212.06903935753326,200.15313552203207,212.06903935753326,215.15313552203207
18,6,199.88441341726028,195.53113618753932,199.88441341726028,210.53113618753932,219.88441341726028,195.53113618753932,219.88441341726028,210.53113618753932
18,7,184.25366529780624,204.77513485652483,184.25366529780624,219.77513485652483,204.25366529780624,204.77513485652483,204.25366529780624,219.77513485652483
18,8,194.86183777738208,214.12749694551442,194.86183777738208,229.12749694551442,214.86183777738208,214.12749694551442,214.86183777738208,229.12749694551442
18,2,221.47033636428898,199.94355150443266,221.47033636428898,214.94355150443266,241.47033636428898,199.94355150443266,241.47033636428898,214.94355150443266
18,3,202.74847979497378,217.91026485551578,202.74847979497378,232.91026485551578,222.74847979497378,217.91026485551578,222.74847979497378,232.91026485551578
18,4,206.6358208208121,235.30122889455998,206.6358208208121,250.30122889455998,226.6358208208121,235.30122889455998,226.6358208208121,250.30122889455998
18,0,190,202.5,190,217.5,210,202.5,210,217.5
19,8,199.34986975781274,210.9508039442094,199.34986975781274,225.9508039442094,219.34986975781274,210.9508039442094,219.34986975781274,225.9508039442094
19,9,171.9034589506796,193.98441416869855,171.9034589506796,208.98441416869855,191.9034589506796,193.98441416869855,191.9034589506796,208.98441416869855
19,1,203.30606344031094,197.70952239099054,203.30606344031094,212.70952239099054,223.30606344031094,197.70952239099054,223.30606344031094,212.70952239099054
19,3,208.0965410493204,211.01558583130145,208.0965410493204,226.01558583130145,228.0965410493204,211.01558583130145,228.0965410493204,226.01558583130145
19,4,219.01862471983782,225.09625125423906,219.01862471983782,240.09625125423906,239.01862471983782,225.09625125423906,239.01862471983782,240.09625125423906
19,0,190,202.5,190,217.5,210,202.5,210,217.5
19,5,190.8728764884846,199.49553941999233,190.8728764884846,214.49553941999233,210.8728764884846,199.49553941999233,210.8728764884846,214.49553941999233
19,6,195.9764867606122,191.98580495519673,195.9764867606122,206.98580495519673,215.9764867606122,191.98580495519673,215.9764867606122,206.98580495519673
19,7,185.76926621635695,207.0052738847879,185.76926621635695,222.0052738847879,205.76926621635695,207.0052738847879,205.76926621635695,222.0052738847879
19,2,217.38672886324855,186.7874387204731,217.38672886324855,201.7874387204731,237.38672886324855,186.7874387204731,237.38672886324855,201.7874387204731
20,6,190.9309603821536,190.4418075895763,190.9309603821536,205.4418075895763,210.9309603821536,190.4418075895763,210.9309603821536,205.4418075895763
20,8,202.0581924104237,206.1655351021,202.0581924104237,221.1655351021,222.0581924104237,206.1655351021,222.0581924104237,221.1655351021
20,2,208.0901699437495,176.62214747707526,208.0901699437495,191.62214747707526,228.0901699437495,176.62214747707526,228.0901699437495,191.62214747707526
20,9,170,202.5,170,217.5,190,202.5,190,217.5
20,1,200,192.5,200,207.5,220,192.5,220,207.5
20,3,210,202.5,210,217.5,230,202.5,230,217.5
20,4,225.87785252292474,210.5901699437495,225.87785252292474,225.5901699437495,245.87785252292474,210.5901699437495,245.87785252292474,225.5901699437495
20,0,190,202.5,190,217.5,210,202.5,210,217.5
20,5,189.51056516295154,199.4098300562505,189.51056516295154,214.4098300562505,209.51056516295154,199.4098300562505,209.51056516295154,214.4098300562505
20,7,188.0901699437495,208.37785252292474,188.0901699437495,223.37785252292474,208.0901699437495,208.37785252292474,208.0901699437495,223.37785252292474
21,7,190,206.68033988749895,190,221.68033988749895,210,206.68033988749895,210,221.68033988749895
21,8,202.60073510670102,200.2599446682969,202.60073510670102,215.2599446682969,222.60073510670102,200.2599446682969,222.60073510670102,215.2599446682969
21,9,170.97886967409693,206.68033988749895,170.97886967409693,221.68033988749895,190.97886967409693,206.68033988749895,190.97886967409693,221.68033988749895
21,1,198.25723282730848,187.48868304310574,198.25723282730848,202.48868304310574,218.25723282730848,187.48868304310574,218.25723282730848,202.48868304310574
21,3,209.33343767023842,195.53601691039327,209.33343767023842,210.53601691039327,229.33343767023842,195.53601691039327,229.33343767023842,210.53601691039327
21,6,187.15920956159587,188.74429495415055,187.15920956159587,203.74429495415055,207.15920956159587,188.74429495415055,207.15920956159587,203.74429495415055
21,5,188.57960478079795,197.71231742082475,188.57960478079795,212.71231742082475,208.57960478079795,197.71231742082475,208.57960478079795,212.71231742082475
21,2,203.84937155095236,170.27784975574684,203.84937155095236,185.27784975574684,223.84937155095236,170.27784975574684,223.84937155095236,185.27784975574684
21,4,228.2045807021855,197.91999668018678,228.2045807021855,212.91999668018678,248.2045807021855,197.91999668018678,248.2045807021855,212.91999668018678
21,0,190,200.5,190,215.5,210,200.5,210,215.5
22,2,198.47464015024232,164.80720499948248,198.47464015024232,179.80720499948248,218.47464015024232,164.80720499948248,218.47464015024232,179.80720499948248
22,0,190,198.5,190,213.5,210,198.5,210,213.5
22,5,187.78768257917525,196.28768257917525,187.78768257917525,211.28768257917525,207.78768257917525,196.28768257917525,207.78768257917525,211.28768257917525
22,6,183.66553510209997,188.1975126354258,183.66553510209997,203.1975126354258,203.66553510209997,188.1975126354258,203.66553510209997,203.1975126354258
22,1,195.6032710721009,182.93631586578894,195.6032710721009,197.93631586578894,215.6032710721009,182.93631586578894,215.6032710721009,197.93631586578894
22,3,207.38793480263197,188.94090195022847,207.38793480263197,203.94090195022847,227.38793480263197,188.94090195022847,227.38793480263197,203.94090195022847
22,4,226.6659669457972,184.63175122808855,226.6659669457972,199.63175122808855,246.6659669457972,184.63175122808855,246.6659669457972,199.63175122808855
22,7,191.90983005625054,204.37785252292474,191.90983005625054,219.37785252292474,211.90983005625054,204.37785252292474,211.90983005625054,219.37785252292474
22,8,201.9098300562505,194.3778525229247,201.9098300562505,209.3778525229247,221.9098300562505,194.3778525229247,221.9098300562505,209.3778525229247
22,9,173.81966011250105,210.25570504584948,173.81966011250105,225.25570504584948,193.81966011250105,210.25570504584948,193.81966011250105,225.25570504584948
23,1,192.19660699607797,179.112065197368,192.19660699607797,194.112065197368,212.19660699607797,179.112065197368,212.19660699607797,194.112065197368
